0.900000 0.670859 0.100000
5 -0.9978902
6 -0.93891615
807 7
0 -1.855374
1 -1.7361461
2 -1.747129
3 -2.3410516
4 -2.366475
5 -2.3410516
6 -2.366475
4903 7
0 -1.7510529
1 -2.2424822
2 -1.5009998
3 -1.62688
4 -1.7071388
5 -1.7071388
6 -1.62688
8487 7
0 -848.6742
1 0.0
2 0.0
3 -0.84782636
4 0.0
5 0.0
6 0.0
4912 7
0 -4.657682
1 217.03625
2 -4.352887
3 -4.689117
4 -16.769875
5 -4.689117
6 -4.689117
4400 7
0 -5.575598
1 -5.4270105
2 376.92438
3 -5.696111
4 -13.09681
5 -5.3812337
6 -5.3503237
12592 7
0 -4.83181
1 -4.834413
2 -5.190349
3 -4.853352
4 -17.474108
5 -4.829376
6 -4.8832173
816 7
0 -4.8277287
1 -5.056793
2 -5.2536073
3 -5.0383377
4 -15.93857
5 -5.0727725
6 -5.0727725
304 7
0 -5.7045164
1 -5.5516644
2 -5.7670293
3 -5.7956696
4 -13.404632
5 -5.798314
6 -5.470918
9008 7
0 -967.52704
1 -4.29582
2 -4.237604
3 -4.3004417
4 -17.392878
5 -4.229796
6 -4.2590938
8496 7
0 -5.2647038
1 -5.2700605
2 -5.391509
3 -5.2953014
4 -17.180311
5 -5.3048644
6 -5.2953014
4913 7
0 -3.2598226
1 -3.689895
2 -3.7331543
3 -3.6922774
4 -17.754307
5 -3.124636
6 -3.115469
4401 7
0 -1.7658201
1 630.4061
2 -2.3700874
3 -2.4026587
4 -10.752531
5 -2.3784592
6 -2.3916914
9009 7
0 -992.5719
1 -3.6189444
2 -3.059885
3 -3.6330516
4 -16.155787
5 -3.0623884
6 -3.6330516
817 7
0 -3.0038512
1 -2.3878736
2 -3.0369556
3 -3.0034437
4 -18.081944
5 -3.0034437
6 -2.4547355
8497 7
0 -0.8736605
1 -0.9808753
2 -0.9821196
3 -1.6488525
4 -10.328029
5 -1.6574888
6 -1.6488525
12593 7
0 -0.8736605
1 -0.8736605
2 0.0
3 0.0
4 0.0
5 0.0
6 -0.8736605
305 7
0 -1.61718
1 0.0
2 0.0
3 0.0
4 -8.111005
5 -0.6885388
6 -0.6885388
12594 7
0 -8.49468
1 -8.507241
2 -8.552134
3 -8.515743
4 -8.535162
5 -8.5040455
6 -8.521433
4914 7
0 -8.696529
1 -8.736022
2 -8.754235
3 -8.748274
4 -8.76951
5 -8.765263
6 -8.755245
4402 7
0 -8.652062
1 -8.67457
2 -8.657112
3 -8.596424
4 -8.621231
5 -8.598541
6 -8.595352
8498 7
0 -8.235386
1 -8.606302
2 -8.598933
3 -8.604124
4 -8.621808
5 -8.601557
6 -8.577086
9010 7
0 -1001.0
1 -8.722953
2 -8.773622
3 -8.765375
4 -8.686948
5 -8.696159
6 -8.711551
818 7
0 -8.63951
1 -8.8085985
2 -8.802078
3 -8.755828
4 -8.72911
5 -8.773803
6 -8.786667
306 7
0 -8.592745
1 -8.546778
2 -8.547576
3 -8.494679
4 -8.507742
5 -8.495109
6 -8.494679
4403 7
0 -2.4311705
1 -2.4268649
2 -3.0457876
3 -2.4737675
4 -1.804361
5 -2.4887538
6 -1.804361
307 7
0 -0.989055
1 487.43713
2 -0.86930084
3 -1.4955599
4 -1.4955599
5 -1.4955599
6 -1.4955599
4915 7
0 -5.270466
1 -9.130545
2 -9.148381
3 -9.087879
4 -9.093834
5 -9.099695
6 -9.098326
819 7
0 -8.955925
1 -9.009468
2 -8.940966
3 -8.897961
4 -8.9407625
5 -8.931612
6 -8.973564
9011 7
0 -1000.96985
1 -9.042179
2 -7.056115
3 -9.013484
4 -9.02087
5 -9.030589
6 -9.0358515
12595 7
0 -2.3827002
1 -1.8817468
2 -1.8809916
3 -2.3827002
4 -2.439149
5 -2.4780114
6 -2.3827002
8499 7
0 -2.603046
1 -2.4960513
2 -2.4705281
3 -2.4805574
4 -2.571354
5 -2.5045373
6 -2.4219189
822 7
0 -0.99877715
1 -1.7803648
2 -1.6687386
3 -1.6822029
4 -1.6773844
5 -0.99004495
6 -1.6822029
4406 7
0 -0.9964041
1 -0.99195045
2 -0.9502568
3 -1.7693578
4 -1.7709876
5 -0.92771137
6 -1.733918
310 7
0 -1.741692
1 -1.8304131
2 -1.7969741
3 -1.8102148
4 -1.8102148
5 -0.99752563
6 -1.8102148
4918 7
0 -0.99877715
1 0.0
2 0.0
3 0.0
4 -0.99004495
5 -0.99004495
6 -0.99004495
8502 7
0 -0.9502568
1 -0.9502568
2 -0.99477434
3 -0.9502568
4 -1.7693578
5 -1.7693578
6 -0.92771137
9014 7
0 -991.035
1 0.0
2 -0.877163
3 -0.99004495
4 0.0
5 -0.99004495
6 -0.99004495
12598 7
0 -0.9502568
1 -0.9502568
2 0.0
3 -0.9502568
4 0.0
5 0.0
6 0.0
4919 7
0 -0.98231083
1 -1.7071388
2 -1.7354051
3 -1.6292166
4 -1.6292166
5 -0.97811913
6 -1.6292166
4407 7
0 -0.9771016
1 -1.5673938
2 -0.93891615
3 -0.93891615
4 -0.93891615
5 -0.93891615
6 -0.93891615
823 7
0 -1.713788
1 -1.6593316
2 -1.5287987
3 -1.6315525
4 -1.6315525
5 -1.6315525
6 -1.6315525
9015 7
0 -883.32715
1 0.0
2 -0.8495246
3 0.0
4 -0.8824447
5 -0.8824447
6 -0.8495246
311 7
0 -1.625326
1 -0.8520781
2 -0.8520781
3 -0.8495246
4 -1.6237717
5 -1.625326
6 -0.8520781
8503 7
0 -0.8495246
1 -0.84782636
2 -0.8495246
3 -0.8495246
4 -0.8495246
5 -0.8495246
6 -0.8495246
12599 7
0 0.0
1 0.0
2 -0.8495246
3 0.0
4 0.0
5 0.0
6 -0.8495246
